packetTotalCount,reversePacketTotalCount,octetTotalCount,reverseOctetTotalCount,smallPacketCount,reverseSmallPacketCount,largePacketCount,reverseLargePacketCount,nonEmptyPacketCount,reverseNonEmptyPacketCount,dataByteCount,reverseDataByteCount,averageInterarrivalTime,reverseAverageInterarrivalTime,firstNonEmptyPacketSize,reverseFirstNonEmptyPacketSize,maxPacketSize,reverseMaxPacketSize,standardDeviationPayloadLength,reverseStandardDeviationPayloadLength,standardDeviationInterarrivalTime,reverseStandardDeviationInterarrivalTime,deviceName,flowEndMilliseconds
176.0,224.0,13322.0,22510.0,66.0,146.0,2.0,4.0,78.0,150.0,5302.0,13538.0,10279.0,8065.0,124.0,1360.0,659.0,4658.0,195.0,1508.0,10233.0,8019.0,amazon-fire-tv-stick-4k,1605881687.465
12.0,11.0,1741.0,8645.0,0.0,1.0,1.0,5.0,3.0,7.0,1193.0,8193.0,71.0,17903.0,183.0,1360.0,884.0,2568.0,344.0,796.0,64.0,53494.0,amazon-fire-tv-stick-4k,1605881799.749
11.0,11.0,2072.0,6271.0,0.0,1.0,1.0,6.0,3.0,7.0,1576.0,5819.0,84.0,11239.0,213.0,1360.0,1237.0,1360.0,504.0,502.0,93.0,33512.0,amazon-fire-tv-stick-4k,1605882514.598
16.0,13.0,3127.0,10447.0,0.0,1.0,2.0,5.0,5.0,7.0,2443.0,9915.0,333.0,13094.0,183.0,1360.0,1360.0,3928.0,474.0,1368.0,287.0,13029.0,amazon-fire-tv-stick-4k,1605882590.602
21.0,18.0,4169.0,5553.0,1.0,7.0,3.0,3.0,6.0,12.0,3285.0,4821.0,15044.0,507.0,227.0,96.0,1360.0,2667.0,577.0,831.0,15000.0,470.0,amazon-fire-tv-stick-4k,1605882754.24
12.0,11.0,1682.0,6370.0,0.0,4.0,1.0,3.0,3.0,7.0,1134.0,5918.0,52.0,7049.0,209.0,1360.0,799.0,4080.0,299.0,1395.0,57.0,20997.0,amazon-fire-tv-stick-4k,1605883069.884
13.0,10.0,2749.0,7379.0,0.0,1.0,2.0,4.0,4.0,5.0,2197.0,6967.0,49.0,19460.0,218.0,1360.0,1360.0,3934.0,487.0,1360.0,56.0,54877.0,amazon-fire-tv-stick-4k,1605883174.671
19.0,12.0,4848.0,4982.0,1.0,3.0,4.0,2.0,6.0,8.0,4044.0,4490.0,44.0,54.0,188.0,1360.0,1360.0,2744.0,528.0,928.0,72.0,82.0,amazon-fire-tv-stick-4k,1605883292.451
17.0,13.0,2699.0,10849.0,0.0,2.0,2.0,5.0,4.0,7.0,1975.0,10317.0,55.0,12819.0,183.0,1360.0,1360.0,3928.0,504.0,1454.0,105.0,12746.0,amazon-fire-tv-stick-4k,1605884403.059
16.0,14.0,3127.0,11523.0,0.0,1.0,2.0,7.0,5.0,8.0,2443.0,10951.0,330.0,10360.0,183.0,1360.0,1360.0,3928.0,474.0,1210.0,282.0,10305.0,amazon-fire-tv-stick-4k,1605885045.577
16.0,12.0,2925.0,10111.0,0.0,1.0,2.0,5.0,4.0,7.0,2197.0,9619.0,52.0,11511.0,218.0,1214.0,1360.0,2890.0,487.0,1025.0,59.0,11449.0,amazon-fire-tv-stick-4k,1605885068.171
26.0,20.0,8774.0,5647.0,1.0,7.0,7.0,2.0,9.0,11.0,7690.0,4835.0,12033.0,454.0,227.0,96.0,1360.0,4027.0,577.0,1186.0,11990.0,418.0,amazon-fire-tv-stick-4k,1605885254.229
13.0,12.0,2254.0,7185.0,0.0,3.0,1.0,4.0,3.0,7.0,1690.0,6693.0,97.0,7438.0,213.0,1360.0,1351.0,3151.0,558.0,1084.0,116.0,7343.0,amazon-fire-tv-stick-4k,1605885789.108
20.0,16.0,2120.0,6393.0,1.0,5.0,1.0,4.0,4.0,11.0,1288.0,5741.0,15827.0,572.0,190.0,96.0,941.0,3488.0,361.0,1047.0,15796.0,534.0,amazon-fire-tv-stick-4k,1605885831.88
7.0,8.0,1801.0,1310.0,1.0,0.0,1.0,1.0,3.0,2.0,1501.0,978.0,138.0,12073.0,213.0,152.0,1237.0,826.0,525.0,337.0,99.0,29322.0,amazon-fire-tv-stick-4k,1605886086.687
12.0,10.0,1823.0,8379.0,0.0,2.0,1.0,4.0,3.0,6.0,1299.0,7967.0,67.0,7127.0,183.0,2720.0,990.0,2720.0,394.0,1065.0,57.0,19941.0,amazon-fire-tv-stick-4k,1605886738.454
15.0,11.0,2721.0,10148.0,0.0,1.0,2.0,5.0,4.0,7.0,2077.0,9696.0,57.0,11485.0,183.0,1360.0,884.0,3928.0,365.0,1186.0,62.0,34230.0,amazon-fire-tv-stick-4k,1605886832.575
12.0,11.0,2764.0,7419.0,0.0,1.0,2.0,4.0,4.0,5.0,2252.0,6967.0,62.0,16286.0,218.0,1360.0,1360.0,3934.0,486.0,1360.0,67.0,48691.0,amazon-fire-tv-stick-4k,1605887054.35
125.0,175.0,10708.0,18342.0,65.0,98.0,2.0,6.0,77.0,104.0,5256.0,11330.0,14319.0,10204.0,124.0,1360.0,659.0,2720.0,195.0,1021.0,14274.0,10161.0,amazon-fire-tv-stick-4k,1605887106.071
24.0,24.0,7467.0,5824.0,0.0,8.0,6.0,3.0,7.0,13.0,6415.0,4852.0,613.0,1776.0,227.0,96.0,1360.0,2667.0,531.0,834.0,574.0,1735.0,amazon-fire-tv-stick-4k,1605888594.393
12.0,11.0,2642.0,7372.0,0.0,1.0,2.0,4.0,4.0,5.0,2130.0,6920.0,57.0,15270.0,218.0,1360.0,1360.0,3934.0,489.0,1367.0,62.0,45658.0,amazon-fire-tv-stick-4k,1605888994.204
11.0,9.0,2048.0,6191.0,0.0,1.0,1.0,4.0,3.0,5.0,1576.0,5819.0,85.0,17860.0,213.0,1360.0,1237.0,3151.0,504.0,1084.0,94.0,47011.0,amazon-fire-tv-stick-4k,1605889745.104
25.0,19.0,6676.0,18074.0,1.0,2.0,4.0,9.0,7.0,11.0,5532.0,17302.0,118.0,149.0,185.0,1360.0,1360.0,4080.0,592.0,1303.0,99.0,123.0,amazon-fire-tv-stick-4k,1605889882.077
27.0,22.0,6637.0,21767.0,1.0,1.0,4.0,12.0,7.0,14.0,5441.0,20875.0,112.0,132.0,185.0,1360.0,1360.0,4080.0,586.0,1127.0,92.0,104.0,amazon-fire-tv-stick-4k,1605889882.158
29.0,22.0,11794.0,19926.0,1.0,1.0,8.0,9.0,11.0,11.0,10542.0,19034.0,103.0,132.0,185.0,1360.0,1360.0,4080.0,476.0,1430.0,85.0,105.0,amazon-fire-tv-stick-4k,1605889882.175
36.0,30.0,6914.0,61250.0,1.0,1.0,4.0,20.0,7.0,21.0,5442.0,60038.0,86.0,100.0,185.0,1360.0,1360.0,6800.0,586.0,1765.0,72.0,71.0,amazon-fire-tv-stick-4k,1605889882.297
40.0,22.0,12395.0,31163.0,1.0,3.0,8.0,9.0,11.0,12.0,10631.0,30271.0,78.0,138.0,185.0,2720.0,1360.0,7693.0,476.0,2398.0,66.0,110.0,amazon-fire-tv-stick-4k,1605889882.306
67.0,47.0,13417.0,68834.0,1.0,1.0,8.0,33.0,11.0,35.0,10541.0,66942.0,54.0,75.0,185.0,1360.0,1360.0,4727.0,476.0,1176.0,57.0,61.0,amazon-fire-tv-stick-4k,1605889882.857
179.0,57.0,19481.0,220700.0,1.0,1.0,9.0,44.0,13.0,45.0,12289.0,218408.0,20.0,62.0,185.0,5294.0,1360.0,20400.0,495.0,4168.0,55.0,68.0,amazon-fire-tv-stick-4k,1605889882.891
13.0,11.0,1875.0,8419.0,0.0,3.0,1.0,4.0,3.0,7.0,1299.0,7967.0,66.0,12694.0,183.0,1360.0,990.0,3928.0,394.0,1283.0,65.0,37864.0,amazon-fire-tv-stick-4k,1605890768.659
13.0,11.0,2682.0,7372.0,0.0,1.0,2.0,5.0,4.0,6.0,2130.0,6920.0,54.0,17779.0,218.0,1360.0,1360.0,2720.0,489.0,851.0,60.0,53174.0,amazon-fire-tv-stick-4k,1605890969.285
20.0,24.0,2029.0,6836.0,0.0,9.0,1.0,6.0,3.0,17.0,1113.0,5864.0,550.0,1037.0,190.0,96.0,797.0,1360.0,302.0,613.0,516.0,1020.0,amazon-fire-tv-stick-4k,1605891253.638
26.0,24.0,10495.0,5762.0,0.0,6.0,8.0,3.0,9.0,11.0,9375.0,4790.0,694.0,4564.0,227.0,96.0,1360.0,2667.0,487.0,829.0,653.0,4520.0,amazon-fire-tv-stick-4k,1605892258.602
12.0,11.0,1790.0,6341.0,0.0,3.0,1.0,4.0,3.0,7.0,1254.0,5889.0,61.0,13722.0,177.0,1360.0,951.0,2720.0,377.0,948.0,63.0,41004.0,amazon-fire-tv-stick-4k,1605892597.623
12.0,13.0,2634.0,7452.0,0.0,1.0,2.0,6.0,4.0,7.0,2098.0,6920.0,61.0,15085.0,186.0,1360.0,1360.0,1360.0,495.0,505.0,72.0,15036.0,amazon-fire-tv-stick-4k,1605892922.488
16.0,15.0,3127.0,11563.0,0.0,1.0,2.0,8.0,5.0,9.0,2443.0,10951.0,337.0,6286.0,183.0,1360.0,1360.0,2568.0,474.0,843.0,291.0,6234.0,amazon-fire-tv-stick-4k,1605893179.492
22.0,23.0,2228.0,6828.0,0.0,10.0,1.0,4.0,3.0,16.0,1244.0,5896.0,745.0,3797.0,190.0,96.0,928.0,3488.0,363.0,1065.0,716.0,3766.0,amazon-fire-tv-stick-4k,1605893259.315
11.0,12.0,2072.0,6311.0,0.0,1.0,1.0,6.0,3.0,7.0,1576.0,5819.0,98.0,16056.0,213.0,1360.0,1237.0,1360.0,504.0,502.0,121.0,15982.0,amazon-fire-tv-stick-4k,1605893378.828
21.0,18.0,4445.0,5553.0,1.0,7.0,4.0,3.0,6.0,12.0,3561.0,4821.0,15046.0,507.0,227.0,96.0,1360.0,2667.0,557.0,831.0,15002.0,470.0,amazon-fire-tv-stick-4k,1605893454.387
178.0,226.0,13448.0,22730.0,67.0,149.0,2.0,4.0,79.0,153.0,5348.0,13678.0,10001.0,7986.0,124.0,1360.0,659.0,4658.0,195.0,1508.0,9956.0,7939.0,amazon-fire-tv-stick-4k,1605893847.742
13.0,11.0,2694.0,7372.0,0.0,1.0,2.0,5.0,4.0,6.0,2130.0,6920.0,49.0,6881.0,218.0,1360.0,1360.0,2574.0,489.0,811.0,52.0,20486.0,amazon-fire-tv-stick-4k,1605894760.256
12.0,10.0,1823.0,8379.0,0.0,2.0,1.0,4.0,3.0,6.0,1299.0,7967.0,75.0,10835.0,183.0,1360.0,990.0,3928.0,394.0,1297.0,69.0,30404.0,amazon-fire-tv-stick-4k,1605895452.03
20.0,17.0,2115.0,6434.0,1.0,5.0,1.0,5.0,4.0,12.0,1235.0,5742.0,15825.0,533.0,190.0,96.0,888.0,2720.0,339.0,834.0,15794.0,499.0,amazon-fire-tv-stick-4k,1605895755.47
20.0,16.0,2067.0,6394.0,1.0,5.0,1.0,4.0,4.0,11.0,1235.0,5742.0,15825.0,569.0,190.0,96.0,888.0,3488.0,339.0,1047.0,15793.0,534.0,amazon-fire-tv-stick-4k,1605895755.47
24.0,18.0,8477.0,5522.0,1.0,6.0,7.0,3.0,9.0,11.0,7485.0,4790.0,13080.0,507.0,227.0,96.0,1360.0,2667.0,594.0,829.0,13035.0,469.0,amazon-fire-tv-stick-4k,1605896054.253
64.0,32.0,16525.0,56684.0,2.0,1.0,10.0,22.0,15.0,23.0,13897.0,55392.0,71.0,4469.0,188.0,1360.0,1360.0,14960.0,624.0,1764.0,70.0,4389.0,amazon-fire-tv-stick-4k,1605896204.34
11.0,9.0,1447.0,7257.0,0.0,1.0,1.0,4.0,3.0,5.0,975.0,6885.0,63.0,17506.0,215.0,1360.0,634.0,3928.0,221.0,1369.0,71.0,46137.0,amazon-fire-tv-stick-4k,1605896207.584
12.0,11.0,1665.0,9164.0,0.0,1.0,1.0,6.0,3.0,7.0,1141.0,8712.0,106.0,13960.0,183.0,1360.0,832.0,3928.0,320.0,1173.0,147.0,41532.0,amazon-fire-tv-stick-4k,1605896207.603
13.0,11.0,3328.0,7548.0,0.0,1.0,2.0,4.0,4.0,5.0,2776.0,7096.0,81.0,17124.0,185.0,1360.0,1360.0,3933.0,546.0,1342.0,92.0,51114.0,amazon-fire-tv-stick-4k,1605896240.42
25.0,15.0,6769.0,22828.0,1.0,0.0,4.0,8.0,7.0,9.0,5737.0,22216.0,71.0,12719.0,220.0,152.0,1360.0,9996.0,600.0,3096.0,83.0,12566.0,amazon-fire-tv-stick-4k,1605896246.967
23.0,19.0,5980.0,5624.0,1.0,8.0,5.0,3.0,7.0,13.0,5004.0,4852.0,13670.0,477.0,227.0,96.0,1360.0,2667.0,577.0,834.0,13631.0,444.0,amazon-fire-tv-stick-4k,1605896754.152
11.0,9.0,2048.0,6191.0,0.0,1.0,1.0,4.0,3.0,5.0,1576.0,5819.0,89.0,9956.0,213.0,1360.0,1237.0,3151.0,504.0,1084.0,92.0,26090.0,amazon-fire-tv-stick-4k,1605896881.864
13.0,10.0,2682.0,7332.0,0.0,1.0,2.0,4.0,4.0,5.0,2130.0,6920.0,48.0,16482.0,218.0,1360.0,1360.0,3934.0,489.0,1367.0,66.0,46462.0,amazon-fire-tv-stick-4k,1605897090.003
13.0,13.0,1754.0,6501.0,0.0,5.0,1.0,4.0,3.0,9.0,1134.0,5969.0,65.0,8828.0,209.0,1360.0,799.0,2720.0,299.0,899.0,63.0,8776.0,amazon-fire-tv-stick-4k,1605897354.363
11.0,9.0,2048.0,6191.0,0.0,1.0,1.0,4.0,3.0,5.0,1576.0,5819.0,89.0,11166.0,213.0,1360.0,1237.0,3151.0,504.0,1084.0,103.0,29294.0,amazon-fire-tv-stick-4k,1605897391.766
97.0,145.0,9226.0,15762.0,66.0,68.0,2.0,4.0,78.0,72.0,5302.0,9950.0,18579.0,12386.0,124.0,1360.0,659.0,4658.0,195.0,1489.0,18530.0,12336.0,amazon-fire-tv-stick-4k,1605897366.179
11.0,9.0,1473.0,7257.0,0.0,1.0,1.0,4.0,3.0,5.0,1001.0,6885.0,63.0,22002.0,183.0,1360.0,692.0,3928.0,254.0,1369.0,62.0,58033.0,amazon-fire-tv-stick-4k,1605897478.515
13.0,12.0,2629.0,10103.0,0.0,1.0,2.0,7.0,4.0,8.0,2077.0,9611.0,62.0,6145.0,183.0,1360.0,884.0,3928.0,365.0,1125.0,56.0,6082.0,amazon-fire-tv-stick-4k,1605897585.353
25.0,16.0,3827.0,16734.0,1.0,3.0,3.0,8.0,5.0,11.0,2507.0,15894.0,12530.0,2481.0,204.0,1408.0,1082.0,5450.0,399.0,1573.0,12501.0,2454.0,amazon-fire-tv-stick-4k,1605897603.883
24.0,14.0,16345.0,5448.0,1.0,2.0,13.0,4.0,14.0,6.0,15077.0,4712.0,13053.0,3156.0,236.0,1408.0,1408.0,1491.0,459.0,656.0,13044.0,3146.0,amazon-fire-tv-stick-4k,1605897603.979
13.0,10.0,3662.0,7472.0,1.0,1.0,2.0,4.0,5.0,5.0,3110.0,7060.0,48.0,7808.0,220.0,1360.0,1360.0,3940.0,605.0,1351.0,51.0,21940.0,amazon-fire-tv-stick-4k,1605897959.654
12.0,10.0,1823.0,8379.0,0.0,2.0,1.0,4.0,3.0,6.0,1299.0,7967.0,75.0,14057.0,183.0,1360.0,990.0,3928.0,394.0,1297.0,74.0,39519.0,amazon-fire-tv-stick-4k,1605898225.344
12.0,11.0,2709.0,7419.0,0.0,1.0,2.0,4.0,4.0,5.0,2197.0,6967.0,56.0,11543.0,218.0,1360.0,1360.0,3934.0,487.0,1360.0,59.0,34476.0,amazon-fire-tv-stick-4k,1605898707.087
12.0,11.0,3524.0,7524.0,0.0,1.0,2.0,4.0,4.0,5.0,3012.0,7072.0,61.0,13550.0,220.0,2720.0,1360.0,2720.0,581.0,1076.0,65.0,40487.0,amazon-fire-tv-stick-4k,1605899449.7
23.0,20.0,7409.0,5602.0,1.0,6.0,6.0,4.0,8.0,12.0,6445.0,4790.0,13672.0,453.0,227.0,96.0,1360.0,1360.0,576.0,583.0,13629.0,435.0,amazon-fire-tv-stick-4k,1605899654.242
11.0,9.0,1726.0,7585.0,0.0,1.0,1.0,4.0,3.0,5.0,1254.0,7213.0,70.0,18086.0,184.0,1360.0,944.0,3950.0,372.0,1337.0,80.0,47664.0,amazon-fire-tv-stick-4k,1605899825.221
12.0,11.0,2831.0,7419.0,0.0,1.0,2.0,4.0,4.0,5.0,2319.0,6967.0,60.0,8575.0,218.0,1360.0,1360.0,3934.0,486.0,1360.0,61.0,25563.0,amazon-fire-tv-stick-4k,1605900627.642
12.0,12.0,1296.0,6566.0,0.0,2.0,1.0,4.0,3.0,6.0,664.0,5946.0,21842.0,21842.0,153.0,1408.0,385.0,2816.0,116.0,955.0,21812.0,72024.0,amazon-fire-tv-stick-4k,1605900781.754
20.0,16.0,2190.0,6394.0,1.0,5.0,1.0,4.0,4.0,11.0,1346.0,5742.0,15823.0,566.0,190.0,96.0,999.0,2720.0,386.0,942.0,15788.0,534.0,amazon-fire-tv-stick-4k,1605900842.125
20.0,17.0,1971.0,6433.0,1.0,5.0,1.0,5.0,4.0,12.0,1139.0,5741.0,15835.0,539.0,190.0,96.0,792.0,2720.0,298.0,834.0,15801.0,501.0,amazon-fire-tv-stick-4k,1605900842.624
93.0,141.0,9008.0,15512.0,65.0,66.0,2.0,4.0,77.0,70.0,5256.0,9860.0,19365.0,12725.0,124.0,1360.0,659.0,4658.0,195.0,1488.0,19321.0,12680.0,amazon-fire-tv-stick-4k,1605901974.823
12.0,11.0,1823.0,8419.0,0.0,2.0,1.0,5.0,3.0,7.0,1299.0,7967.0,68.0,6094.0,183.0,1360.0,990.0,2720.0,394.0,848.0,59.0,18071.0,amazon-fire-tv-stick-4k,1605902701.5
14.0,12.0,2801.0,10111.0,0.0,1.0,2.0,4.0,4.0,6.0,2197.0,9619.0,59.0,14061.0,218.0,1360.0,1360.0,3934.0,487.0,1400.0,59.0,14000.0,amazon-fire-tv-stick-4k,1605902795.2
23.0,19.0,8090.0,5562.0,1.0,6.0,6.0,3.0,8.0,11.0,7138.0,4790.0,13676.0,486.0,227.0,96.0,1360.0,2667.0,594.0,829.0,13629.0,447.0,amazon-fire-tv-stick-4k,1605903254.308
16.0,14.0,3127.0,11523.0,0.0,1.0,2.0,7.0,5.0,8.0,2443.0,10951.0,326.0,10649.0,183.0,1360.0,1360.0,3928.0,474.0,1210.0,284.0,10600.0,amazon-fire-tv-stick-4k,1605904029.968
21.0,17.0,4433.0,5482.0,1.0,6.0,4.0,3.0,6.0,11.0,3561.0,4790.0,15038.0,537.0,227.0,96.0,1360.0,2667.0,557.0,829.0,14995.0,501.0,amazon-fire-tv-stick-4k,1605904254.196
12.0,11.0,2642.0,7372.0,0.0,1.0,2.0,4.0,4.0,5.0,2130.0,6920.0,59.0,9796.0,218.0,1360.0,1360.0,3934.0,489.0,1367.0,68.0,29231.0,amazon-fire-tv-stick-4k,1605904539.603
15.0,13.0,2358.0,7259.0,0.0,4.0,1.0,4.0,3.0,8.0,1690.0,6727.0,79.0,12902.0,213.0,1360.0,1351.0,3151.0,558.0,1059.0,110.0,12828.0,amazon-fire-tv-stick-4k,1605904595.951
12.0,10.0,1717.0,8605.0,0.0,1.0,1.0,4.0,3.0,6.0,1193.0,8193.0,84.0,11948.0,183.0,1360.0,884.0,3928.0,344.0,1280.0,79.0,33528.0,amazon-fire-tv-stick-4k,1605904849.206
8.0,9.0,1924.0,1675.0,1.0,0.0,1.0,1.0,3.0,3.0,1572.0,1303.0,127.0,15606.0,213.0,152.0,1308.0,999.0,558.0,399.0,98.0,41025.0,amazon-fire-tv-stick-4k,1605904866.722
11.0,10.0,2048.0,6231.0,0.0,1.0,1.0,5.0,3.0,6.0,1576.0,5819.0,84.0,12929.0,213.0,1360.0,1237.0,1791.0,504.0,596.0,93.0,36347.0,amazon-fire-tv-stick-4k,1605905018.629
13.0,12.0,2418.0,5674.0,1.0,3.0,2.0,4.0,4.0,8.0,1734.0,5042.0,25022.0,4102.0,193.0,1408.0,1178.0,2816.0,441.0,930.0,24530.0,13461.0,amazon-fire-tv-stick-4k,1605905042.919
12.0,13.0,1847.0,8499.0,0.0,3.0,1.0,6.0,3.0,9.0,1299.0,7967.0,77.0,9393.0,183.0,1360.0,990.0,1360.0,394.0,602.0,74.0,9334.0,amazon-fire-tv-stick-4k,1605905154.707
96.0,144.0,9174.0,15678.0,66.0,67.0,2.0,4.0,78.0,71.0,5302.0,9906.0,18733.0,12445.0,124.0,1360.0,659.0,4658.0,195.0,1488.0,18687.0,12398.0,amazon-fire-tv-stick-4k,1605905580.538
846.0,303.0,74358.0,1582211.0,1.0,1.0,27.0,284.0,30.0,285.0,35306.0,1570079.0,10.0,29.0,185.0,1360.0,1360.0,65280.0,482.0,3849.0,56.0,65.0,amazon-fire-tv-stick-4k,1605905678.607
19.0,21.0,1953.0,6716.0,0.0,9.0,1.0,4.0,3.0,15.0,1113.0,5864.0,599.0,3671.0,190.0,96.0,797.0,3488.0,302.0,1061.0,568.0,3637.0,amazon-fire-tv-stick-4k,1605906313.861
11.0,11.0,1439.0,7337.0,0.0,1.0,1.0,6.0,3.0,7.0,943.0,6885.0,67.0,11254.0,183.0,1360.0,634.0,1360.0,227.0,508.0,62.0,33589.0,amazon-fire-tv-stick-4k,1605906353.837
25.0,15.0,4370.0,22667.0,0.0,1.0,3.0,9.0,5.0,10.0,3338.0,22055.0,41.0,12845.0,185.0,1360.0,1360.0,5440.0,568.0,1674.0,72.0,12782.0,amazon-fire-tv-stick-4k,1605906421.392
21.0,18.0,4433.0,5522.0,1.0,6.0,4.0,3.0,6.0,11.0,3561.0,4790.0,15001.0,17649.0,227.0,96.0,1360.0,2667.0,557.0,829.0,14955.0,17603.0,amazon-fire-tv-stick-4k,1605906553.678
12.0,11.0,2610.0,7372.0,0.0,1.0,2.0,4.0,4.0,5.0,2098.0,6920.0,67.0,17173.0,186.0,1360.0,1360.0,3934.0,495.0,1367.0,66.0,51340.0,amazon-fire-tv-stick-4k,1605906563.513
27.0,20.0,10393.0,5647.0,1.0,7.0,8.0,3.0,10.0,12.0,9269.0,4835.0,11569.0,455.0,227.0,96.0,1360.0,2667.0,556.0,831.0,11525.0,418.0,amazon-fire-tv-stick-4k,1605906854.328
13.0,13.0,1830.0,6501.0,0.0,5.0,1.0,4.0,3.0,9.0,1254.0,5969.0,64.0,5262.0,177.0,1360.0,951.0,2720.0,377.0,899.0,68.0,5212.0,amazon-fire-tv-stick-4k,1605906887.441
12.0,10.0,1823.0,8379.0,0.0,2.0,1.0,4.0,3.0,6.0,1299.0,7967.0,72.0,13705.0,183.0,1360.0,990.0,3928.0,394.0,1297.0,61.0,38534.0,amazon-fire-tv-stick-4k,1605908034.899
21.0,15.0,4658.0,6822.0,1.0,3.0,3.0,4.0,6.0,10.0,3558.0,6034.0,15040.0,618.0,198.0,111.0,1408.0,3594.0,582.0,1066.0,14997.0,564.0,amazon-fire-tv-stick-4k,1605908091.592
15.0,11.0,2721.0,10148.0,0.0,1.0,2.0,5.0,4.0,7.0,2077.0,9696.0,60.0,6571.0,183.0,1360.0,884.0,3928.0,365.0,1186.0,67.0,19477.0,amazon-fire-tv-stick-4k,1605908383.541
12.0,11.0,2642.0,7372.0,0.0,1.0,2.0,4.0,4.0,5.0,2130.0,6920.0,62.0,8292.0,218.0,1360.0,1360.0,3934.0,489.0,1367.0,75.0,24710.0,amazon-fire-tv-stick-4k,1605908425.59
11.0,10.0,1691.0,7447.0,0.0,1.0,1.0,4.0,3.0,5.0,1219.0,7035.0,69.0,11015.0,185.0,1360.0,908.0,3961.0,355.0,1368.0,86.0,30967.0,amazon-fire-tv-stick-4k,1605908440.67
11.0,9.0,2048.0,6191.0,0.0,1.0,1.0,4.0,3.0,5.0,1576.0,5819.0,82.0,13969.0,213.0,1360.0,1237.0,3151.0,504.0,1084.0,88.0,36727.0,amazon-fire-tv-stick-4k,1605908614.009
393.0,199.0,507250.0,14606.0,2.0,14.0,364.0,3.0,370.0,27.0,491498.0,6622.0,818.0,145.0,227.0,96.0,1360.0,2667.0,516.0,859.0,778.0,128.0,amazon-fire-tv-stick-4k,1605908633.205
368.0,185.0,456445.0,14672.0,2.0,16.0,327.0,3.0,334.0,32.0,441645.0,7260.0,876.0,161.0,227.0,96.0,1360.0,2667.0,670.0,865.0,837.0,142.0,amazon-fire-tv-stick-4k,1605908634.0
291.0,152.0,349282.0,13221.0,1.0,17.0,252.0,3.0,255.0,32.0,337562.0,7129.0,1111.0,199.0,227.0,96.0,1360.0,2667.0,516.0,866.0,1068.0,175.0,amazon-fire-tv-stick-4k,1605908634.555
20.0,22.0,4127.0,5713.0,0.0,7.0,3.0,3.0,5.0,12.0,3247.0,4821.0,641.0,1084.0,227.0,96.0,1360.0,2667.0,581.0,831.0,603.0,1044.0,amazon-fire-tv-stick-4k,1605908876.427
18.0,19.0,1878.0,6514.0,0.0,5.0,1.0,6.0,3.0,13.0,1102.0,5742.0,517.0,4497.0,190.0,96.0,786.0,1360.0,297.0,590.0,487.0,4478.0,amazon-fire-tv-stick-4k,1605908921.008
173.0,222.0,13178.0,22340.0,66.0,144.0,2.0,4.0,78.0,148.0,5302.0,13448.0,10375.0,8075.0,124.0,2720.0,659.0,3298.0,195.0,1322.0,10330.0,8028.0,amazon-fire-tv-stick-4k,1605910061.186
12.0,12.0,2642.0,7412.0,0.0,1.0,2.0,5.0,4.0,6.0,2130.0,6920.0,60.0,10356.0,218.0,1360.0,1360.0,2574.0,489.0,811.0,64.0,10305.0,amazon-fire-tv-stick-4k,1605910405.516
22.0,18.0,8057.0,5522.0,1.0,6.0,6.0,3.0,8.0,11.0,7145.0,4790.0,14327.0,507.0,227.0,96.0,1360.0,2720.0,594.0,837.0,14286.0,472.0,amazon-fire-tv-stick-4k,1605910454.5
13.0,12.0,1735.0,6461.0,0.0,5.0,1.0,3.0,3.0,8.0,1135.0,5969.0,57.0,14578.0,209.0,1360.0,800.0,4080.0,300.0,1331.0,56.0,14521.0,amazon-fire-tv-stick-4k,1605911800.722
15.0,12.0,1517.0,12629.0,0.0,1.0,1.0,7.0,3.0,8.0,837.0,12137.0,55.0,7340.0,184.0,1360.0,527.0,3950.0,176.0,1166.0,60.0,7276.0,amazon-fire-tv-stick-4k,1605912057.102
11.0,10.0,2048.0,6231.0,0.0,1.0,1.0,5.0,3.0,6.0,1576.0,5819.0,84.0,10690.0,213.0,1360.0,1237.0,1791.0,504.0,596.0,92.0,30018.0,amazon-fire-tv-stick-4k,1605912198.406
12.0,11.0,2642.0,7372.0,0.0,1.0,2.0,4.0,4.0,5.0,2130.0,6920.0,63.0,11278.0,218.0,1360.0,1360.0,3934.0,489.0,1367.0,75.0,33663.0,amazon-fire-tv-stick-4k,1605912461.159
12.0,11.0,1823.0,9455.0,0.0,1.0,1.0,6.0,3.0,7.0,1299.0,9003.0,71.0,6772.0,183.0,1360.0,990.0,3928.0,394.0,1162.0,63.0,20099.0,amazon-fire-tv-stick-4k,1605912715.384
23.0,19.0,8090.0,5562.0,1.0,6.0,6.0,3.0,8.0,11.0,7138.0,4790.0,13675.0,483.0,227.0,96.0,1360.0,2667.0,594.0,829.0,13633.0,447.0,amazon-fire-tv-stick-4k,1605914054.468
12.0,11.0,2764.0,7419.0,0.0,1.0,2.0,4.0,4.0,5.0,2252.0,6967.0,57.0,7619.0,218.0,1360.0,1360.0,3934.0,486.0,1360.0,64.0,22705.0,amazon-fire-tv-stick-4k,1605914344.483
94.0,144.0,9060.0,15676.0,65.0,67.0,2.0,6.0,77.0,73.0,5256.0,9904.0,19136.0,12445.0,124.0,1360.0,659.0,1938.0,195.0,893.0,19085.0,12408.0,amazon-fire-tv-stick-4k,1605915054.065
